"state","total_rd_spent","total_admin","total_marketing","total_profit","avg_spending","population"
"Alabama",4672447.95,460287.5,305267,5692296.95,200.50,4903185
"Alaska",4322985.95,504858.5,455791,9845632.95,300.25,731545
"Arizona",771423.99,129046.9,40614,2942282.99,150.00,7278717
"Arkansas",1323770.98,197609.8,149127,1487917.98,175.00,3017804
"California",7361202.50,3199484.48,5070906.74,10754524.00,250.75,39512223
"Colorado",1215114.96999999999,230886.7,230799,3676113.97,225.50,5758736
"Connecticut",3907706.95999999999,417062.6,347697,7736904.96,300.00,3565287
"Delaware",2953832.96,346874.6,292340,9060875.96,175.50,973764
"Florida",5911918.06,3163721.23,6816471.65,11171566.15,175.25,21477737
"Georgia",6484164.95,450952.5,455995,5965227.95,200.00,10617423
"Hawaii",3042407.97,292099.7,197432,4666354.97,350.00,1415872
"Idaho",6807796.94,587350.4,425204,8754868.94,125.50,1787065
"Illinois",7817156.94,581450.4,396760,9492786.94,225.75,12671821
"Indiana",3997624.96,328713.6,375057,6649068.96,200.25,6732219
"Iowa",5017694.96,346010.6,351996,5336347.96,150.00,3155070
"Kansas",3665151.95,467885.5,346241,7897002.95,175.50,2913314
"Kentucky",4620296.97,323562.7,221218,4343518.97,175.00,4467673
"Louisiana",10893933.90999999999,785573.1,658461,11876595.91,200.00,4648794
"Maine",7570011.94,616954.4,469408,8844010.94,225.75,1344212
"Maryland",4263071.96,470056.6,292721,7120800.96,300.00,6045680
"Massachusetts",3796496.95,546758.5,342134,6328527.95,350.00,6892503
"Michigan",4372723.94999999999,520516.5,437700,6203156.95,225.50,9986857
"Minnesota",4940939.96,401622.6,403302,7859138.96,175.50,5639632
"Mississippi",10644063.91,946717.1,655346,12863827.91,150.00,2976149
"Missouri",5198944.94,485816.4,418135,5267210.94,200.25,6137428
"Montana",9187558.90999999999,838886.1,729029,14333030.91,125.50,1068778
"Nebraska",7765520.94,555148.4,454033,9167723.94,175.50,1934408
"Nevada",1267125.97999999999,202296.8,127707,3422492.98,250.75,3080156
"New York",2419598.12,3074445.62,6549799.01,3302593.01,225.75,19453561
"Ohio",3680606.94999999999,480158.5,386621,9435823.95,200.25,11689100
"Oklahoma",7546525.92999999999,679185.3,627142,15699222.93,175.50,3956971
"Oregon",10842260.91,754509.1,651256,14574425.91,225.50,4217737
"Pennsylvania",6405025.93999999999,569400.4,451195,8813872.94,300.00,12801989
"Tennessee",1806818.97,319393.7,288348,5694940.97,175.25,6829174
"Texas",5532655.94,551303.4,517438,4928633.94,225.75,28995881
"Utah",6782373.94,525965.4,527569,11252166.94,175.50,3205958
"Vermont",1943441.97999999999,136582.8,176482,2348855.98,225.75,623989
"Virginia",3887560.98,201744.8,187886,2464341.98,300.00,8535519
"Washington",11477435.92,565705.2,674965,12466539.92,250.75,7614893
"Wisconsin",543185.98,170835.8,88115,1241594.98,200.25,5822434
"Wyoming",9450079.90,1060288.0,841671,16710539.90,125.50,578759
